SaleID,CustomerID,ProductID,SaleDate,Quantity,Revenue
SID337,CUSID337,PID337,4/18/2023,4,$331.00 
SID338,CUSID338,PID338,2/12/2024,5,$346.37 
SID339,CUSID339,PID339,10/22/2023,3,$769.91 
SID340,CUSID340,PID340,4/16/2023,5,$446.66 
SID341,CUSID341,PID341,5/18/2023,2,$285.26 
SID342,CUSID342,PID342,8/24/2023,3,$197.99 
SID343,CUSID343,PID343,5/17/2023,5,$697.98 
SID344,CUSID344,PID344,6/9/2023,4,$490.86 
SID345,CUSID345,PID345,12/22/2023,2,$290.98 
SID346,CUSID346,PID346,12/11/2023,4,$421.34 
SID347,CUSID347,PID347,3/19/2023,4,$274.90 
SID348,CUSID348,PID348,9/15/2023,3,$544.36 
SID349,CUSID349,PID349,6/8/2023,4,$439.57 
SID350,CUSID350,PID350,12/23/2023,5,$761.06 
SID351,CUSID351,PID351,4/9/2023,3,$402.23 
SID352,CUSID352,PID352,12/22/2023,2,$531.17 
SID353,CUSID353,PID353,11/6/2023,2,$123.41 
SID354,CUSID354,PID354,4/9/2023,4,$595.74 
SID355,CUSID355,PID355,4/8/2023,5,$335.49 
SID356,CUSID356,PID356,9/21/2023,2,$612.10 
SID357,CUSID357,PID357,7/27/2023,4,$486.97 
SID358,CUSID358,PID358,4/5/2023,4,$804.40 
SID359,CUSID359,PID359,8/30/2023,4,$823.87 
SID360,CUSID360,PID360,10/11/2023,3,$719.91 
SID361,CUSID361,PID361,6/14/2023,5,$846.46 
SID362,CUSID362,PID362,2/18/2024,3,$293.72 
SID363,CUSID363,PID363,12/18/2023,5,$144.69 
SID364,CUSID364,PID364,9/14/2023,5,$687.21 
SID365,CUSID365,PID365,6/3/2023,4,$660.66 
SID366,CUSID366,PID366,4/14/2023,4,$679.56 
SID367,CUSID367,PID367,11/3/2023,5,$254.92 
SID368,CUSID368,PID368,2/27/2023,2,$644.00 
SID369,CUSID369,PID369,4/2/2023,3,$567.29 
SID370,CUSID370,PID370,3/15/2023,2,$113.01 
SID371,CUSID371,PID371,7/7/2023,3,$286.58 
SID372,CUSID372,PID372,4/5/2023,5,$747.66 
SID373,CUSID373,PID373,10/12/2023,3,$695.07 
SID374,CUSID374,PID374,3/23/2023,5,$26.94 
SID375,CUSID375,PID375,8/15/2023,4,$633.97 
SID376,CUSID376,PID376,1/14/2024,2,$580.54 
SID377,CUSID377,PID377,5/24/2023,4,$351.15 
SID378,CUSID378,PID378,3/26/2023,4,$17.66 
SID379,CUSID379,PID379,7/12/2023,2,$645.52 
SID380,CUSID380,PID380,10/13/2023,5,$757.31 
SID381,CUSID381,PID381,8/11/2023,2,$346.14 
SID382,CUSID382,PID382,8/6/2023,3,$779.05 
SID383,CUSID383,PID383,9/6/2023,5,$123.45 
SID384,CUSID384,PID384,1/26/2024,3,$394.71 
SID385,CUSID385,PID385,9/5/2023,5,$506.64 
SID386,CUSID386,PID386,11/30/2023,5,$589.20 
SID387,CUSID387,PID387,11/1/2023,2,$238.52 
SID388,CUSID388,PID388,5/16/2023,5,$86.56 
SID389,CUSID389,PID389,8/27/2023,3,$181.73 
SID390,CUSID390,PID390,6/4/2023,4,$690.32 
SID391,CUSID391,PID391,8/25/2023,2,$435.83 
SID392,CUSID392,PID392,2/19/2024,5,$708.57 
SID393,CUSID393,PID393,6/6/2023,4,$322.53 
SID394,CUSID394,PID394,8/16/2023,3,$843.57 
SID395,CUSID395,PID395,4/14/2023,2,$307.05 
SID396,CUSID396,PID396,3/24/2023,4,$319.98 
SID397,CUSID397,PID397,6/19/2023,5,$96.89 
SID398,CUSID398,PID398,12/22/2023,3,$169.30 
SID399,CUSID399,PID399,12/23/2023,4,$558.69 
SID400,CUSID400,PID400,11/29/2023,2,$571.41 
SID401,CUSID401,PID401,1/5/2024,3,$709.41 
SID402,CUSID402,PID402,2/3/2024,3,$826.02 
SID403,CUSID403,PID403,3/14/2023,2,$400.11 
SID404,CUSID404,PID404,5/4/2023,3,$199.61 
SID405,CUSID405,PID405,10/1/2023,5,$790.47 
SID406,CUSID406,PID406,8/18/2023,2,$123.88 
SID407,CUSID407,PID407,6/30/2023,4,$122.40 
SID408,CUSID408,PID408,6/10/2023,4,$11.08 
SID409,CUSID409,PID409,8/17/2023,4,$534.31 
SID410,CUSID410,PID410,4/4/2023,5,$443.01 
SID411,CUSID411,PID411,12/27/2023,5,$534.38 
SID412,CUSID412,PID412,5/31/2023,2,$591.64 
SID413,CUSID413,PID413,12/16/2023,2,$694.00 
SID414,CUSID414,PID414,9/22/2023,5,$247.12 
SID415,CUSID415,PID415,2/5/2024,3,$348.85 
SID416,CUSID416,PID416,11/29/2023,3,$131.62 
SID417,CUSID417,PID417,3/16/2023,3,$302.26 
SID418,CUSID418,PID418,3/29/2023,4,$678.99 
SID419,CUSID419,PID419,1/27/2024,2,$18.43 
SID420,CUSID420,PID420,6/30/2023,5,$23.45 
SID421,CUSID421,PID421,4/14/2023,4,$466.00 
SID422,CUSID422,PID422,1/16/2024,5,$658.18 
SID423,CUSID423,PID423,7/19/2023,5,$41.92 
SID424,CUSID424,PID424,7/15/2023,5,$431.74 
SID425,CUSID425,PID425,8/31/2023,4,$171.58 
SID426,CUSID426,PID426,5/10/2023,2,$651.57 
SID427,CUSID427,PID427,3/2/2023,2,$338.12 
SID428,CUSID428,PID428,2/13/2024,5,$668.10 
SID429,CUSID429,PID429,7/6/2023,4,$740.81 
SID430,CUSID430,PID430,11/18/2023,3,$656.96 
SID431,CUSID431,PID431,2/6/2024,2,$705.93 
SID432,CUSID432,PID432,6/5/2023,2,$251.76 
SID433,CUSID433,PID433,1/10/2024,3,$147.12 
SID434,CUSID434,PID434,9/14/2023,5,$681.72 
SID435,CUSID435,PID435,6/19/2023,4,$169.29 
SID436,CUSID436,PID436,6/22/2023,4,$178.46 
SID437,CUSID437,PID437,1/19/2024,4,$782.86 
SID438,CUSID438,PID438,11/16/2023,4,$459.39 
SID439,CUSID439,PID439,10/10/2023,2,$192.38 
SID440,CUSID440,PID440,9/5/2023,5,$649.36 
SID441,CUSID441,PID441,5/28/2023,5,$552.04 
SID442,CUSID442,PID442,7/3/2023,3,$786.09 
SID443,CUSID443,PID443,4/27/2023,3,$751.50 
SID444,CUSID444,PID444,11/8/2023,2,$833.76 
SID445,CUSID445,PID445,1/8/2024,5,$647.69 
SID446,CUSID446,PID446,5/7/2023,3,$143.14 
SID447,CUSID447,PID447,9/17/2023,3,$78.39 
SID448,CUSID448,PID448,12/6/2023,4,$554.60 
SID449,CUSID449,PID449,7/22/2023,3,$85.80 
SID450,CUSID450,PID450,7/29/2023,2,$433.52 
SID451,CUSID451,PID451,10/17/2023,2,$138.74 
SID452,CUSID452,PID452,5/15/2023,5,$726.50 
SID453,CUSID453,PID453,3/7/2023,4,$128.00 
SID454,CUSID454,PID454,1/10/2024,3,$604.56 
SID455,CUSID455,PID455,3/11/2023,2,$57.42 
SID456,CUSID456,PID456,11/1/2023,2,$323.15 
SID457,CUSID457,PID457,7/30/2023,3,$590.64 
SID458,CUSID458,PID458,10/25/2023,2,$545.93 
SID459,CUSID459,PID459,9/7/2023,4,$268.44 
SID460,CUSID460,PID460,5/26/2023,2,$188.28 
SID461,CUSID461,PID461,6/6/2023,2,$360.18 
SID462,CUSID462,PID462,8/28/2023,3,$459.77 
SID463,CUSID463,PID463,10/23/2023,4,$594.62 
SID464,CUSID464,PID464,10/26/2023,3,$719.86 
SID465,CUSID465,PID465,10/25/2023,4,$231.46 
SID466,CUSID466,PID466,9/13/2023,2,$739.45 
SID467,CUSID467,PID467,9/18/2023,2,$165.78 
SID468,CUSID468,PID468,8/24/2023,4,$737.06 
SID469,CUSID469,PID469,11/9/2023,3,$62.77 
SID470,CUSID470,PID470,12/29/2023,3,$54.58 
SID471,CUSID471,PID471,7/17/2023,3,$768.03 
SID472,CUSID472,PID472,5/1/2023,4,$188.36 
SID473,CUSID473,PID473,4/29/2023,2,$849.02 
SID474,CUSID474,PID474,9/16/2023,4,$533.84 
SID475,CUSID475,PID475,3/30/2023,5,$372.32 
SID476,CUSID476,PID476,12/25/2023,2,$360.49 
SID477,CUSID477,PID477,6/12/2023,2,$324.06 
SID478,CUSID478,PID478,7/20/2023,3,$613.11 
SID479,CUSID479,PID479,1/2/2024,3,$435.06 
SID480,CUSID480,PID480,6/20/2023,5,$529.76 
SID481,CUSID481,PID481,7/18/2023,5,$568.97 
SID482,CUSID482,PID482,3/10/2023,2,$738.39 
SID483,CUSID483,PID483,9/9/2023,4,$855.21 
SID484,CUSID484,PID484,6/15/2023,3,$810.17 
SID485,CUSID485,PID485,12/5/2023,2,$230.13 
SID486,CUSID486,PID486,9/8/2023,5,$350.85 
SID487,CUSID487,PID487,5/12/2023,3,$891.13 
SID488,CUSID488,PID488,10/31/2023,4,$185.35 
SID489,CUSID489,PID489,12/19/2023,5,$400.16 
SID490,CUSID490,PID490,2/13/2024,4,$127.65 
SID491,CUSID491,PID491,4/2/2023,3,$333.88 
SID492,CUSID492,PID492,3/31/2023,4,$499.44 
SID493,CUSID493,PID493,9/3/2023,5,$241.40 
SID494,CUSID494,PID494,6/28/2023,5,$348.03 
SID495,CUSID495,PID495,12/12/2023,5,$623.84 
SID496,CUSID496,PID496,3/8/2023,4,$439.01 
SID497,CUSID497,PID497,11/28/2023,5,$19.65 
SID498,CUSID498,PID498,12/6/2023,4,$531.27 
SID499,CUSID499,PID499,2/4/2024,5,$19.24 
SID500,CUSID500,PID500,11/26/2023,3,$437.84 
SID501,CUSID501,PID362,1/27/2024,3,$307.24 
SID502,CUSID502,PID363,2/1/2024,2,$868.60 
SID503,CUSID503,PID364,3/27/2023,2,$267.21 
SID504,CUSID504,PID365,9/29/2023,5,$612.11 
SID505,CUSID505,PID366,7/25/2023,2,$874.17 
SID506,CUSID506,PID367,12/2/2023,5,$814.62 
SID507,CUSID507,PID368,7/20/2023,3,$673.89 
SID508,CUSID508,PID369,8/18/2023,5,$857.94 
SID509,CUSID509,PID370,11/14/2023,2,$618.51 
SID510,CUSID510,PID371,7/28/2023,3,$306.78 
SID511,CUSID511,PID372,1/1/2024,3,$417.13 
SID512,CUSID512,PID373,11/17/2023,2,$360.27 
SID513,CUSID513,PID374,4/14/2023,2,$485.75 
SID514,CUSID514,PID375,11/15/2023,3,$846.03 
SID515,CUSID515,PID376,4/29/2023,4,$241.21 
SID516,CUSID516,PID377,7/24/2023,3,$410.30 
SID517,CUSID517,PID378,1/23/2024,2,$39.26 
SID518,CUSID518,PID379,4/23/2023,2,$422.60 
SID519,CUSID519,PID380,2/21/2023,2,$821.00 
SID520,CUSID520,PID381,11/2/2023,3,$718.12 
SID521,CUSID521,PID382,9/25/2023,4,$127.92 
SID522,CUSID522,PID383,10/27/2023,4,$229.80 
SID523,CUSID523,PID384,2/14/2024,5,$586.69 
SID524,CUSID524,PID385,5/12/2023,4,$743.73 
SID525,CUSID525,PID386,2/3/2024,4,$186.30 
SID526,CUSID526,PID387,3/30/2023,4,$401.53 
SID527,CUSID527,PID388,6/10/2023,3,$748.68 
SID528,CUSID528,PID389,11/18/2023,4,$484.94 
SID529,CUSID529,PID390,5/2/2023,4,$417.46 
SID530,CUSID530,PID391,3/22/2023,3,$654.31 
SID531,CUSID531,PID392,12/31/2023,5,$675.68 
SID532,CUSID532,PID393,4/30/2023,2,$733.78 
SID533,CUSID533,PID394,8/25/2023,5,$552.50 
SID534,CUSID534,PID395,9/6/2023,2,$26.56 
SID535,CUSID535,PID396,9/28/2023,3,$595.46 
SID536,CUSID536,PID397,5/22/2023,5,$649.00 
SID537,CUSID537,PID209,11/25/2023,2,$396.95 
SID538,CUSID538,PID210,9/14/2023,4,$500.86 
SID539,CUSID539,PID211,9/21/2023,2,$662.76 
SID540,CUSID540,PID212,1/20/2024,4,$252.46 
SID541,CUSID541,PID213,10/25/2023,4,$743.63 
SID542,CUSID542,PID214,11/23/2023,2,$354.30 
SID543,CUSID543,PID215,10/20/2023,2,$207.16 
SID544,CUSID544,PID216,5/17/2023,2,$650.67 
SID545,CUSID545,PID217,4/8/2023,3,$895.56 
SID546,CUSID546,PID218,5/3/2023,5,$164.32 
SID547,CUSID547,PID219,9/21/2023,2,$709.14 
SID548,CUSID548,PID220,9/18/2023,5,$711.76 
SID549,CUSID549,PID221,6/7/2023,2,$325.27 
SID550,CUSID550,PID222,2/14/2024,5,$898.75 
SID551,CUSID551,PID223,3/15/2023,5,$644.13 
SID552,CUSID552,PID224,12/19/2023,5,$889.52 
SID553,CUSID553,PID225,9/18/2023,2,$800.14 
SID554,CUSID554,PID226,10/13/2023,4,$780.86 
SID555,CUSID555,PID227,8/24/2023,5,$642.23 
SID556,CUSID556,PID228,12/18/2023,4,$566.44 
SID557,CUSID557,PID229,1/12/2024,4,$284.55 
SID558,CUSID558,PID230,8/22/2023,3,$669.84 
SID559,CUSID559,PID231,11/16/2023,3,$302.95 
SID560,CUSID560,PID232,1/29/2024,2,$774.68 
SID561,CUSID561,PID233,11/2/2023,5,$567.66 
SID562,CUSID562,PID234,12/10/2023,3,$862.95 
SID563,CUSID563,PID235,2/28/2023,2,$234.57 
SID564,CUSID564,PID236,11/10/2023,3,$335.05 
SID565,CUSID565,PID237,8/9/2023,3,$422.94 
SID566,CUSID566,PID238,7/30/2023,3,$27.65 
SID567,CUSID567,PID239,6/9/2023,5,$84.65 
SID568,CUSID568,PID240,1/28/2024,3,$40.31 
SID569,CUSID569,PID241,2/25/2023,2,$867.05 
SID570,CUSID570,PID242,8/5/2023,5,$812.20 
SID571,CUSID571,PID243,11/3/2023,3,$643.29 
SID572,CUSID572,PID244,1/22/2024,2,$53.06 
SID573,CUSID573,PID245,6/19/2023,3,$174.86 
SID574,CUSID574,PID246,8/3/2023,3,$882.50 
SID575,CUSID575,PID247,5/11/2023,2,$198.59 
SID576,CUSID576,PID248,8/23/2023,3,$603.03 
SID577,CUSID577,PID249,10/21/2023,2,$253.34 
SID578,CUSID578,PID250,6/8/2023,5,$174.39 
SID579,CUSID579,PID251,3/6/2023,3,$43.52 
SID580,CUSID580,PID252,7/28/2023,3,$656.69 
SID581,CUSID581,PID253,11/23/2023,5,$888.22 
SID582,CUSID582,PID254,12/24/2023,2,$187.41 
SID583,CUSID583,PID255,10/6/2023,5,$197.79 
SID584,CUSID584,PID256,3/9/2023,4,$233.96 
SID585,CUSID585,PID257,5/12/2023,2,$594.47 
SID586,CUSID586,PID258,9/11/2023,3,$331.26 
SID587,CUSID587,PID259,5/3/2023,3,$171.80 
SID588,CUSID588,PID260,6/8/2023,2,$498.68 
SID589,CUSID589,PID261,8/10/2023,5,$732.18 
SID590,CUSID590,PID1,8/9/2023,4,$221.54 
SID591,CUSID591,PID2,8/29/2023,3,$565.87 
SID592,CUSID592,PID3,5/19/2023,2,$485.60 
SID593,CUSID593,PID4,3/22/2023,5,$873.09 
SID594,CUSID594,PID5,1/23/2024,3,$838.72 
SID595,CUSID595,PID6,5/20/2023,3,$698.92 
SID596,CUSID596,PID7,5/19/2023,3,$824.38 
SID597,CUSID597,PID8,4/28/2023,2,$219.22 
SID598,CUSID598,PID9,12/27/2023,3,$77.08 
SID599,CUSID599,PID10,5/5/2023,2,$441.90 
SID600,CUSID600,PID11,2/10/2024,2,$262.44 
SID601,CUSID601,PID12,9/26/2023,4,$421.26 
SID602,CUSID602,PID13,9/15/2023,2,$87.39 
SID603,CUSID603,PID14,9/8/2023,3,$218.73 
SID604,CUSID604,PID15,4/28/2023,5,$876.86 
SID605,CUSID605,PID16,4/29/2023,5,$725.28 
SID606,CUSID606,PID17,12/19/2023,3,$485.75 
SID607,CUSID607,PID18,1/1/2024,5,$660.44 
SID608,CUSID608,PID19,7/11/2023,2,$345.37 
SID609,CUSID609,PID20,4/25/2023,4,$766.53 
SID610,CUSID610,PID21,8/11/2023,2,$228.83 
SID611,CUSID611,PID22,3/20/2023,3,$20.30 
SID612,CUSID612,PID23,5/22/2023,4,$229.85 
SID613,CUSID613,PID24,7/20/2023,2,$633.36 
SID614,CUSID614,PID25,7/28/2023,5,$11.21 
SID615,CUSID615,PID26,3/29/2023,5,$318.44 
SID616,CUSID616,PID27,7/24/2023,3,$375.09 
SID617,CUSID617,PID28,3/19/2023,2,$535.58 
SID618,CUSID618,PID29,9/18/2023,3,$845.75 
SID619,CUSID619,PID30,2/18/2024,2,$440.89 
SID620,CUSID620,PID31,5/1/2023,2,$296.26 
SID621,CUSID621,PID32,3/11/2023,4,$881.80 
SID622,CUSID622,PID33,6/4/2023,2,$180.30 
SID623,CUSID623,PID34,8/22/2023,3,$116.66 
SID624,CUSID624,PID35,4/25/2023,2,$408.81 
SID625,CUSID625,PID36,9/21/2023,5,$861.76 
SID626,CUSID626,PID37,11/14/2023,4,$335.17 
SID627,CUSID627,PID38,11/12/2023,4,$247.26 
SID628,CUSID628,PID39,2/2/2024,5,$888.06 
SID629,CUSID629,PID40,2/6/2024,4,$704.52 
SID630,CUSID630,PID41,7/18/2023,3,$688.81 
SID631,CUSID631,PID42,10/25/2023,4,$32.10 
SID632,CUSID632,PID43,9/21/2023,2,$643.51 
SID633,CUSID633,PID44,4/2/2023,5,$466.31 
SID634,CUSID634,PID45,12/6/2023,5,$84.99 
SID635,CUSID635,PID46,11/25/2023,4,$727.18 
SID636,CUSID636,PID47,4/7/2023,3,$545.26 
SID637,CUSID637,PID48,7/20/2023,5,$650.77 
SID638,CUSID638,PID49,9/19/2023,5,$662.05 
SID639,CUSID639,PID50,5/24/2023,5,$392.11 
SID640,CUSID640,PID51,11/25/2023,4,$156.40 
SID641,CUSID641,PID52,2/11/2024,3,$762.40 
SID642,CUSID642,PID53,9/24/2023,2,$401.62 
SID643,CUSID643,PID54,7/16/2023,4,$472.13 
SID644,CUSID644,PID55,6/8/2023,5,$752.63 
SID645,CUSID645,PID56,8/27/2023,3,$898.43 
SID646,CUSID646,PID57,4/18/2023,5,$547.06 
SID647,CUSID647,PID58,9/11/2023,4,$399.42 
SID648,CUSID648,PID59,6/1/2023,3,$382.38 
SID649,CUSID649,PID60,3/19/2023,4,$88.89 
SID650,CUSID650,PID61,4/12/2023,4,$585.29 
SID651,CUSID651,PID62,2/10/2024,2,$846.30 
SID652,CUSID652,PID63,2/16/2024,2,$773.09 
SID653,CUSID653,PID64,4/5/2023,4,$524.35 
SID654,CUSID654,PID65,8/13/2023,3,$671.61 
SID655,CUSID655,PID66,7/11/2023,4,$632.99 
SID656,CUSID656,PID67,2/14/2024,4,$860.15 
SID657,CUSID657,PID68,2/12/2024,4,$157.93 
SID658,CUSID658,PID69,9/29/2023,5,$645.79 
SID659,CUSID659,PID70,10/4/2023,3,$783.60 
SID660,CUSID660,PID71,3/29/2023,4,$351.65 
SID661,CUSID661,PID72,7/6/2023,2,$599.59 
SID662,CUSID662,PID73,10/21/2023,2,$371.31 
SID663,CUSID663,PID74,11/1/2023,2,$366.19 
SID664,CUSID664,PID75,3/15/2023,2,$188.02 
SID665,CUSID665,PID76,1/8/2024,5,$853.73 
SID666,CUSID666,PID77,3/11/2023,3,$733.61 
SID667,CUSID667,PID78,3/1/2023,4,$114.29 
SID668,CUSID668,PID79,1/14/2024,2,$683.48 
