SaleID,CustomerID,ProductID,SaleDate,Quantity,Revenue
SID669,CUSID669,PID80,7/6/2023,4,$882.89 
SID670,CUSID670,PID81,5/21/2023,5,$631.40 
SID671,CUSID671,PID82,8/8/2023,4,$376.28 
SID672,CUSID672,PID83,12/7/2023,3,$723.76 
SID673,CUSID673,PID84,9/5/2023,5,$555.97 
SID674,CUSID674,PID85,1/4/2024,3,$659.01 
SID675,CUSID675,PID86,4/13/2023,5,$460.36 
SID676,CUSID676,PID87,3/5/2023,4,$177.72 
SID677,CUSID677,PID88,6/27/2023,3,$808.10 
SID678,CUSID678,PID89,4/13/2023,4,$366.60 
SID679,CUSID679,PID90,5/1/2023,3,$833.59 
SID680,CUSID680,PID91,12/26/2023,2,$15.47 
SID681,CUSID681,PID92,11/20/2023,3,$668.95 
SID682,CUSID682,PID93,7/9/2023,2,$825.57 
SID683,CUSID683,PID94,11/15/2023,4,$694.05 
SID684,CUSID684,PID95,8/13/2023,2,$619.78 
SID685,CUSID685,PID96,1/19/2024,5,$152.85 
SID686,CUSID686,PID97,3/8/2023,5,$792.74 
SID687,CUSID687,PID98,5/9/2023,4,$4.84 
SID688,CUSID688,PID99,6/3/2023,5,$477.28 
SID689,CUSID689,PID100,8/8/2023,5,$683.07 
SID690,CUSID690,PID101,4/17/2023,4,$522.47 
SID691,CUSID691,PID102,10/18/2023,2,$503.85 
SID692,CUSID692,PID103,8/24/2023,3,$812.50 
SID693,CUSID693,PID104,7/7/2023,2,$400.12 
SID694,CUSID694,PID105,3/31/2023,4,$880.57 
SID695,CUSID695,PID106,4/15/2023,5,$511.56 
SID696,CUSID696,PID107,2/13/2024,3,$115.21 
SID697,CUSID697,PID108,4/25/2023,3,$114.86 
SID698,CUSID698,PID109,8/17/2023,3,$95.71 
SID699,CUSID699,PID110,11/13/2023,3,$188.90 
SID700,CUSID700,PID111,8/25/2023,2,$536.80 
SID701,CUSID701,PID112,2/15/2024,5,$111.13 
SID702,CUSID702,PID113,10/13/2023,4,$285.09 
SID703,CUSID703,PID114,8/7/2023,2,$545.90 
SID704,CUSID704,PID115,11/9/2023,2,$527.36 
SID705,CUSID705,PID116,12/10/2023,4,$572.33 
SID706,CUSID706,PID117,6/13/2023,3,$688.16 
SID707,CUSID707,PID118,9/18/2023,3,$546.11 
SID708,CUSID708,PID119,2/4/2024,4,$879.00 
SID709,CUSID709,PID120,1/11/2024,2,$468.33 
SID710,CUSID710,PID121,7/6/2023,4,$528.78 
SID711,CUSID711,PID122,11/17/2023,5,$805.26 
SID712,CUSID712,PID123,10/26/2023,5,$358.58 
SID713,CUSID713,PID124,9/2/2023,3,$290.92 
SID714,CUSID714,PID125,4/29/2023,4,$541.02 
SID715,CUSID715,PID126,9/10/2023,2,$351.56 
SID716,CUSID716,PID127,2/3/2024,5,$728.34 
SID717,CUSID717,PID128,10/10/2023,2,$814.46 
SID718,CUSID718,PID129,4/20/2023,2,$837.40 
SID719,CUSID719,PID130,6/6/2023,4,$859.41 
SID720,CUSID720,PID131,5/13/2023,4,$556.34 
SID721,CUSID721,PID132,12/28/2023,5,$882.59 
SID722,CUSID722,PID133,3/12/2023,3,$396.02 
SID723,CUSID723,PID134,3/3/2023,3,$84.00 
SID724,CUSID724,PID135,2/19/2024,5,$297.90 
SID725,CUSID725,PID136,4/22/2023,3,$868.78 
SID726,CUSID726,PID137,7/19/2023,5,$828.03 
SID727,CUSID727,PID138,8/3/2023,2,$797.38 
SID728,CUSID728,PID139,9/25/2023,3,$396.29 
SID729,CUSID729,PID140,1/7/2024,2,$733.24 
SID730,CUSID730,PID141,8/28/2023,4,$401.62 
SID731,CUSID731,PID142,10/31/2023,5,$278.60 
SID732,CUSID732,PID143,4/24/2023,4,$655.16 
SID733,CUSID733,PID144,11/24/2023,2,$111.18 
SID734,CUSID734,PID145,3/9/2023,2,$129.78 
SID735,CUSID735,PID146,9/10/2023,2,$877.34 
SID736,CUSID736,PID147,12/20/2023,2,$812.90 
SID737,CUSID737,PID148,4/25/2023,3,$618.70 
SID738,CUSID738,PID149,1/17/2024,3,$294.41 
SID739,CUSID739,PID150,12/21/2023,3,$678.59 
SID740,CUSID740,PID151,11/16/2023,5,$818.35 
SID741,CUSID741,PID152,1/21/2024,2,$187.69 
SID742,CUSID742,PID153,4/17/2023,2,$461.79 
SID743,CUSID743,PID154,11/27/2023,4,$619.46 
SID744,CUSID744,PID155,8/2/2023,4,$152.39 
SID745,CUSID745,PID156,11/19/2023,4,$308.69 
SID746,CUSID746,PID157,2/28/2023,5,$129.25 
SID747,CUSID747,PID158,6/22/2023,5,$538.69 
SID748,CUSID748,PID159,7/31/2023,2,$418.46 
SID749,CUSID749,PID160,8/17/2023,5,$162.33 
SID750,CUSID750,PID161,9/12/2023,3,$247.26 
SID751,CUSID751,PID162,10/3/2023,5,$201.22 
SID752,CUSID752,PID163,8/5/2023,5,$355.59 
SID753,CUSID753,PID164,1/14/2024,4,$85.81 
SID754,CUSID754,PID165,1/29/2024,3,$549.97 
SID755,CUSID755,PID166,11/18/2023,4,$684.89 
SID756,CUSID756,PID167,10/4/2023,5,$736.85 
SID757,CUSID757,PID168,9/2/2023,5,$213.37 
SID758,CUSID758,PID169,10/14/2023,5,$518.74 
SID759,CUSID759,PID170,2/10/2024,3,$39.11 
SID760,CUSID760,PID171,5/9/2023,4,$59.59 
SID761,CUSID761,PID172,5/18/2023,5,$766.42 
SID762,CUSID762,PID173,11/1/2023,4,$274.85 
SID763,CUSID763,PID174,9/8/2023,4,$340.90 
SID764,CUSID764,PID175,9/5/2023,2,$463.43 
SID765,CUSID765,PID176,5/15/2023,4,$837.27 
SID766,CUSID766,PID177,6/30/2023,3,$185.29 
SID767,CUSID767,PID178,6/8/2023,3,$231.83 
SID768,CUSID768,PID179,7/1/2023,2,$263.02 
SID769,CUSID769,PID180,5/5/2023,5,$260.21 
SID770,CUSID770,PID181,6/18/2023,2,$392.54 
SID771,CUSID771,PID182,11/15/2023,5,$80.06 
SID772,CUSID772,PID183,4/11/2023,5,$752.72 
SID773,CUSID773,PID184,8/25/2023,2,$621.21 
SID774,CUSID774,PID185,6/26/2023,3,$457.21 
SID775,CUSID775,PID186,1/10/2024,3,$329.57 
SID776,CUSID776,PID187,7/31/2023,4,$408.93 
SID777,CUSID777,PID188,11/24/2023,2,$463.34 
SID778,CUSID778,PID189,5/27/2023,3,$458.51 
SID779,CUSID779,PID190,4/15/2023,5,$773.26 
SID780,CUSID780,PID191,12/8/2023,4,$714.13 
SID781,CUSID781,PID192,9/26/2023,2,$664.41 
SID782,CUSID782,PID193,1/23/2024,2,$10.34 
SID783,CUSID783,PID194,7/5/2023,2,$137.01 
SID784,CUSID784,PID195,10/18/2023,3,$629.61 
SID785,CUSID785,PID409,12/13/2023,3,$773.19 
SID786,CUSID786,PID410,9/3/2023,4,$28.56 
SID787,CUSID787,PID411,3/29/2023,3,$1.73 
SID788,CUSID788,PID412,3/12/2023,5,$853.72 
SID789,CUSID789,PID413,5/20/2023,5,$449.17 
SID790,CUSID790,PID414,12/3/2023,4,$376.44 
SID791,CUSID791,PID415,5/23/2023,4,$493.08 
SID792,CUSID792,PID416,10/31/2023,2,$303.17 
SID793,CUSID793,PID417,9/1/2023,4,$834.23 
SID794,CUSID794,PID418,11/15/2023,3,$239.21 
SID795,CUSID795,PID419,4/10/2023,5,$287.67 
SID796,CUSID796,PID420,3/18/2023,5,$298.13 
SID797,CUSID797,PID421,6/6/2023,2,$443.40 
SID798,CUSID798,PID422,7/19/2023,3,$313.18 
SID799,CUSID799,PID423,4/24/2023,3,$43.08 
SID800,CUSID800,PID424,5/23/2023,5,$327.22 
SID801,CUSID801,PID425,6/27/2023,2,$826.34 
SID802,CUSID802,PID426,10/12/2023,5,$268.25 
SID803,CUSID803,PID427,10/31/2023,4,$377.05 
SID804,CUSID804,PID428,8/2/2023,5,$555.06 
SID805,CUSID805,PID429,6/24/2023,3,$794.20 
SID806,CUSID806,PID430,6/13/2023,5,$56.92 
SID807,CUSID807,PID431,5/8/2023,2,$413.15 
SID808,CUSID808,PID432,2/26/2023,4,$713.91 
SID809,CUSID809,PID433,3/16/2023,2,$296.76 
SID810,CUSID810,PID434,12/13/2023,4,$76.31 
SID811,CUSID811,PID435,9/17/2023,5,$222.36 
SID812,CUSID812,PID436,10/16/2023,3,$445.06 
SID813,CUSID813,PID437,6/12/2023,3,$20.08 
SID814,CUSID814,PID438,11/14/2023,4,$123.14 
SID815,CUSID815,PID439,5/23/2023,5,$117.75 
SID816,CUSID816,PID440,5/23/2023,3,$553.05 
SID817,CUSID817,PID441,6/7/2023,4,$256.78 
SID818,CUSID818,PID442,5/29/2023,5,$473.29 
SID819,CUSID819,PID443,1/1/2024,3,$49.41 
SID820,CUSID820,PID444,4/9/2023,2,$649.96 
SID821,CUSID821,PID445,5/27/2023,3,$554.85 
SID822,CUSID822,PID446,1/14/2024,5,$87.41 
SID823,CUSID823,PID447,7/18/2023,2,$44.76 
SID824,CUSID824,PID448,12/6/2023,5,$319.44 
SID825,CUSID825,PID449,2/18/2024,2,$101.69 
SID826,CUSID826,PID450,9/27/2023,2,$476.82 
SID827,CUSID827,PID451,3/23/2023,5,$645.50 
SID828,CUSID828,PID452,11/12/2023,4,$638.42 
SID829,CUSID829,PID453,10/15/2023,3,$565.83 
SID830,CUSID830,PID454,1/14/2024,4,$75.45 
SID831,CUSID831,PID455,3/11/2023,3,$443.26 
SID832,CUSID832,PID456,8/19/2023,2,$717.13 
SID833,CUSID833,PID457,4/16/2023,3,$225.77 
SID834,CUSID834,PID458,8/19/2023,4,$32.88 
SID835,CUSID835,PID459,5/6/2023,2,$38.77 
SID836,CUSID836,PID460,8/19/2023,3,$236.52 
SID837,CUSID837,PID461,3/20/2023,3,$36.72 
SID838,CUSID838,PID462,1/29/2024,2,$274.55 
SID839,CUSID839,PID463,6/4/2023,3,$795.12 
SID840,CUSID840,PID464,8/9/2023,2,$108.37 
SID841,CUSID841,PID465,11/9/2023,2,$588.36 
SID842,CUSID842,PID466,5/28/2023,4,$433.94 
SID843,CUSID843,PID467,5/14/2023,4,$96.10 
SID844,CUSID844,PID468,3/15/2023,4,$169.34 
SID845,CUSID845,PID469,9/15/2023,3,$386.83 
SID846,CUSID846,PID470,5/2/2023,4,$456.30 
SID847,CUSID847,PID471,2/9/2024,5,$395.27 
SID848,CUSID848,PID472,9/30/2023,4,$488.85 
SID849,CUSID849,PID473,11/29/2023,3,$254.06 
SID850,CUSID850,PID474,3/13/2023,3,$515.73 
SID851,CUSID851,PID475,2/13/2024,3,$786.57 
SID852,CUSID852,PID476,9/28/2023,5,$280.32 
SID853,CUSID853,PID477,12/23/2023,4,$564.07 
SID854,CUSID854,PID478,10/16/2023,4,$556.66 
SID855,CUSID855,PID479,11/28/2023,5,$368.66 
SID856,CUSID856,PID480,1/6/2024,3,$545.32 
SID857,CUSID857,PID481,5/5/2023,5,$464.35 
SID858,CUSID858,PID482,2/6/2024,4,$772.74 
SID859,CUSID859,PID483,9/11/2023,2,$745.91 
SID860,CUSID860,PID484,11/21/2023,3,$297.82 
SID861,CUSID861,PID485,1/18/2024,5,$342.09 
SID862,CUSID862,PID486,7/30/2023,3,$652.74 
SID863,CUSID863,PID487,4/25/2023,4,$148.92 
SID864,CUSID864,PID488,4/9/2023,5,$20.91 
SID865,CUSID865,PID489,11/26/2023,3,$329.39 
SID866,CUSID866,PID490,10/27/2023,5,$147.40 
SID867,CUSID867,PID491,12/30/2023,5,$430.05 
SID868,CUSID868,PID492,5/10/2023,5,$220.79 
SID869,CUSID869,PID493,7/18/2023,2,$585.79 
SID870,CUSID870,PID494,2/4/2024,3,$246.84 
SID871,CUSID871,PID495,8/12/2023,5,$226.20 
SID872,CUSID872,PID496,1/19/2024,4,$395.52 
SID873,CUSID873,PID497,11/26/2023,5,$738.48 
SID874,CUSID874,PID498,12/1/2023,4,$515.27 
SID875,CUSID875,PID499,5/15/2023,5,$888.90 
SID876,CUSID876,PID500,10/20/2023,5,$239.88 
SID877,CUSID877,PID362,2/8/2024,4,$409.30 
SID878,CUSID878,PID363,8/30/2023,2,$284.91 
SID879,CUSID879,PID364,4/5/2023,5,$756.53 
SID880,CUSID880,PID365,5/11/2023,3,$825.20 
SID881,CUSID881,PID366,6/7/2023,3,$42.17 
SID882,CUSID882,PID367,5/10/2023,4,$39.29 
SID883,CUSID883,PID368,5/7/2023,4,$434.20 
SID884,CUSID884,PID369,7/30/2023,2,$769.67 
SID885,CUSID885,PID370,4/20/2023,3,$659.38 
SID886,CUSID886,PID371,10/20/2023,5,$269.47 
SID887,CUSID887,PID372,6/9/2023,2,$384.77 
SID888,CUSID888,PID373,8/1/2023,4,$100.30 
SID889,CUSID889,PID374,10/14/2023,3,$230.30 
SID890,CUSID890,PID375,12/22/2023,3,$548.03 
SID891,CUSID891,PID376,7/3/2023,5,$139.38 
SID892,CUSID892,PID377,11/4/2023,3,$886.95 
SID893,CUSID893,PID378,7/2/2023,2,$435.26 
SID894,CUSID894,PID379,3/30/2023,3,$138.27 
SID895,CUSID895,PID380,9/6/2023,2,$679.76 
SID896,CUSID896,PID381,5/22/2023,2,$489.50 
SID897,CUSID897,PID382,1/13/2024,5,$240.82 
SID898,CUSID898,PID383,6/4/2023,4,$691.95 
SID899,CUSID899,PID384,10/14/2023,3,$127.77 
SID900,CUSID900,PID385,10/28/2023,3,$721.05 
SID901,CUSID901,PID386,1/22/2024,2,$290.33 
SID902,CUSID902,PID387,10/28/2023,4,$23.09 
SID903,CUSID903,PID388,10/28/2023,4,$137.21 
SID904,CUSID904,PID191,6/8/2023,4,$855.08 
SID905,CUSID905,PID192,7/1/2023,5,$159.76 
SID906,CUSID906,PID193,3/21/2023,4,$279.77 
SID907,CUSID907,PID194,5/20/2023,3,$578.04 
SID908,CUSID908,PID195,12/17/2023,5,$6.84 
SID909,CUSID909,PID409,10/22/2023,5,$896.22 
SID910,CUSID910,PID410,3/26/2023,2,$406.53 
SID911,CUSID911,PID411,6/25/2023,4,$269.63 
SID912,CUSID912,PID412,12/18/2023,2,$187.40 
SID913,CUSID913,PID413,2/15/2024,5,$119.21 
SID914,CUSID914,PID414,9/16/2023,3,$105.30 
SID915,CUSID915,PID415,1/7/2024,5,$333.50 
SID916,CUSID916,PID416,3/21/2023,5,$672.61 
SID917,CUSID917,PID417,11/16/2023,3,$354.21 
SID918,CUSID918,PID418,9/2/2023,4,$698.24 
SID919,CUSID919,PID419,3/19/2023,5,$719.58 
SID920,CUSID920,PID420,11/30/2023,4,$608.09 
SID921,CUSID921,PID421,6/8/2023,2,$339.96 
SID922,CUSID922,PID422,6/23/2023,2,$752.51 
SID923,CUSID923,PID423,10/3/2023,3,$416.77 
SID924,CUSID924,PID424,11/3/2023,4,$741.56 
SID925,CUSID925,PID425,9/5/2023,3,$147.17 
SID926,CUSID926,PID426,8/5/2023,3,$622.27 
SID927,CUSID927,PID427,11/12/2023,2,$546.40 
SID928,CUSID928,PID428,2/15/2024,5,$113.17 
SID929,CUSID929,PID429,6/10/2023,4,$171.83 
SID930,CUSID930,PID430,1/22/2024,3,$861.03 
SID931,CUSID931,PID431,6/28/2023,2,$228.88 
SID932,CUSID932,PID432,8/2/2023,3,$609.37 
SID933,CUSID933,PID433,5/14/2023,4,$378.43 
SID934,CUSID934,PID434,12/16/2023,3,$383.13 
SID935,CUSID935,PID435,3/31/2023,2,$305.08 
SID936,CUSID936,PID436,2/7/2024,5,$245.52 
SID937,CUSID937,PID437,1/19/2024,2,$208.99 
SID938,CUSID938,PID191,6/27/2023,2,$246.63 
SID939,CUSID939,PID192,11/25/2023,3,$59.02 
SID940,CUSID940,PID193,12/9/2023,2,$375.52 
SID941,CUSID941,PID194,1/23/2024,2,$230.70 
SID942,CUSID942,PID195,8/26/2023,2,$570.87 
SID943,CUSID943,PID409,4/23/2023,3,$471.67 
SID944,CUSID944,PID410,1/5/2024,3,$169.74 
SID945,CUSID945,PID411,6/30/2023,2,$114.00 
SID946,CUSID946,PID412,7/11/2023,5,$413.24 
SID947,CUSID947,PID413,4/29/2023,5,$706.05 
SID948,CUSID948,PID414,9/28/2023,2,$248.78 
SID949,CUSID949,PID415,5/8/2023,5,$813.62 
SID950,CUSID950,PID416,8/27/2023,2,$757.34 
SID951,CUSID951,PID417,7/6/2023,3,$373.84 
SID952,CUSID952,PID418,1/4/2024,2,$496.98 
SID953,CUSID953,PID419,11/17/2023,4,$604.31 
SID954,CUSID954,PID420,6/1/2023,2,$752.91 
SID955,CUSID955,PID421,3/11/2023,2,$855.61 
SID956,CUSID956,PID422,12/16/2023,5,$878.43 
SID957,CUSID957,PID423,8/27/2023,4,$211.99 
SID958,CUSID958,PID424,7/4/2023,4,$315.72 
SID959,CUSID959,PID425,11/16/2023,5,$64.70 
SID960,CUSID960,PID426,9/10/2023,3,$278.96 
SID961,CUSID961,PID427,11/25/2023,2,$431.58 
SID962,CUSID962,PID428,6/28/2023,4,$414.16 
SID963,CUSID963,PID429,6/28/2023,3,$743.82 
SID964,CUSID964,PID430,4/16/2023,2,$542.07 
SID965,CUSID965,PID431,6/30/2023,2,$678.96 
SID966,CUSID966,PID432,3/12/2023,4,$832.65 
SID967,CUSID967,PID433,12/23/2023,2,$138.99 
SID968,CUSID968,PID434,5/20/2023,3,$775.26 
SID969,CUSID969,PID435,8/5/2023,3,$387.56 
SID970,CUSID970,PID436,1/15/2024,4,$119.51 
SID971,CUSID971,PID437,3/31/2023,3,$521.89 
SID972,CUSID972,PID191,8/31/2023,3,$732.71 
SID973,CUSID973,PID192,10/19/2023,5,$894.85 
SID974,CUSID974,PID193,8/17/2023,5,$175.17 
SID975,CUSID975,PID194,5/10/2023,5,$458.43 
SID976,CUSID976,PID195,9/4/2023,4,$750.83 
SID977,CUSID977,PID409,12/6/2023,3,$244.57 
SID978,CUSID978,PID410,6/20/2023,2,$730.54 
SID979,CUSID979,PID411,11/11/2023,5,$460.75 
SID980,CUSID980,PID412,3/10/2023,5,$359.97 
SID981,CUSID981,PID413,8/6/2023,3,$859.63 
SID982,CUSID982,PID414,11/15/2023,4,$130.89 
SID983,CUSID983,PID415,3/6/2023,4,$0.95 
SID984,CUSID984,PID416,8/10/2023,5,$230.15 
SID985,CUSID985,PID417,12/15/2023,3,$344.31 
SID986,CUSID986,PID418,8/2/2023,4,$717.38 
SID987,CUSID987,PID419,10/10/2023,3,$597.39 
SID988,CUSID988,PID420,12/5/2023,3,$780.65 
SID989,CUSID989,PID421,12/8/2023,4,$87.12 
SID990,CUSID990,PID422,11/19/2023,3,$64.78 
SID991,CUSID991,PID423,11/28/2023,5,$588.41 
SID992,CUSID992,PID424,10/7/2023,2,$718.60 
SID993,CUSID993,PID425,8/18/2023,5,$601.10 
SID994,CUSID994,PID426,6/9/2023,4,$345.12 
SID995,CUSID995,PID427,9/19/2023,3,$0.92 
SID996,CUSID996,PID428,9/14/2023,3,$638.56 
SID997,CUSID997,PID429,2/7/2024,5,$299.93 
SID998,CUSID998,PID430,9/12/2023,3,$23.52 
SID999,CUSID999,PID431,9/16/2023,3,$669.96 
SID1000,CUSID1000,PID432,11/6/2023,3,$48.28 
